GrLivArea,Bedroom_2,Bedroom_3,Bedroom_4,FullBath_1,FullBath_2,FullBath_3,Predicted_SalePrice
0.8735042735042735,0,0,1,0,1,0,282950.5135550872
0.891025641025641,0,0,1,0,1,0,287707.4842572278
0.538888888888889,1,0,0,0,1,0,248613.5377970402
0.32564102564102565,1,0,0,0,1,0,190717.7236417191
0.5106837606837606,1,0,0,0,1,0,240955.9752033504
0.3149572649572649,1,0,0,0,1,0,187817.1317501699
0.3149572649572649,1,0,0,0,1,0,187817.1317501699
0.4363247863247863,1,0,0,0,1,0,220767.8556381683
0.36324786324786323,1,0,0,0,1,0,200927.8070999721
0.414957264957265,1,0,0,0,1,0,214966.67185507
0.2739316239316239,1,0,0,0,1,0,176678.85888662116
0.3888888888888889,0,1,0,0,1,0,195172.4256729036
0.4764957264957265,0,1,0,0,1,0,218957.2791836067
0.5901709401709401,0,0,1,0,1,0,206026.81659120368
0.3217948717948718,1,0,0,0,1,0,189673.51056076138
0.55,0,1,0,0,1,0,238913.35139746487
0.34572649572649566,0,1,0,0,1,0,183454.03443104503
0.7337606837606838,0,0,1,0,1,0,245010.77161362433
0.44700854700854703,0,1,0,0,1,0,210951.64556293102
0.6811965811965812,0,1,0,0,1,0,274532.6198256884
0.6696581196581197,0,0,1,0,1,0,227607.2202643294
0.5987179487179486,1,0,0,0,1,0,264856.8523897154
0.6495726495726495,0,0,1,0,1,0,222154.10750821696
0.8102564102564103,0,0,1,0,1,0,265779.00955711625
0.6803418803418804,0,0,1,0,1,0,230507.81215587855
0.41581196581196583,0,1,0,0,1,0,202481.9172396075
0.5367521367521366,0,1,0,0,0,1,283452.0112211782
0.5423076923076924,0,1,0,0,1,0,236824.92523554948
0.36538461538461536,0,1,0,0,1,0,188791.12351149548
0.3277777777777778,0,1,0,0,1,0,178581.04005324247
0.45085470085470086,0,1,0,0,1,0,211995.85864388873
0.261965811965812,1,0,0,0,1,0,173430.19596808613
0.4662393162393162,0,1,0,0,1,0,216172.7109677195
0.45213675213675214,0,1,0,0,1,0,212343.9296708746
0.24358974358974356,0,1,0,1,0,0,128971.6649897559
0.23803418803418802,0,1,0,0,1,0,154216.0681642296
0.42905982905982903,0,1,0,0,1,0,206078.65118512843
0.4594017094017094,0,1,0,0,1,0,214316.33215712802
0.4495726495726496,0,1,0,0,1,0,211647.7876169028
0.4581196581196581,0,1,0,0,1,0,213968.26113014214
0.48376068376068376,0,1,0,0,1,0,220929.68166986012
0.16196581196581195,0,1,0,1,0,0,106811.14293832038
0.11068376068376068,0,1,0,1,0,0,92888.30185888446
0.12179487179487175,0,1,0,1,0,0,95904.91742609558
0.11068376068376068,0,1,0,1,0,0,92888.30185888446
0.3525641025641026,0,1,0,0,1,0,185310.4132416365
0.44273504273504266,0,0,1,0,1,0,165998.64848782535
0.888034188034188,0,0,1,0,1,0,286895.3185275941
0.9320512820512821,0,0,1,0,1,0,298845.7571207766
0.2542735042735042,1,0,0,0,1,0,171341.76980617072
0.3363247863247863,1,0,0,0,1,0,193618.3155332682
0.4034188034188034,0,1,0,0,1,0,199117.23064541045
0.4414529914529914,1,0,0,0,1,0,222160.13974611188
0.3478632478632478,1,0,0,1,0,0,169998.24381806204
0.4068376068376068,1,0,0,0,1,0,212762.22201749263
0.3414529914529914,0,1,0,0,1,0,182293.79767442535
0.505982905982906,0,1,0,0,1,0,226962.91280428236
0.41923076923076924,0,1,0,0,1,0,203410.1066449032
0.4282051282051282,0,1,0,0,1,0,205846.6038338045
0.764102564102564,1,0,0,0,1,0,309758.01487089624
0.9995726495726496,0,1,0,0,1,0,360970.2581938532
0.45555555555555555,0,1,0,0,0,1,261407.51284540477
0.5158119658119658,0,1,0,0,1,0,229631.45734450757
0.3512820512820513,0,0,1,0,1,0,141169.58189616466
0.48504273504273504,0,0,1,1,0,0,150732.28142028078
0.4337606837606837,0,0,1,0,1,0,163562.15129892412
0.43589743589743585,0,0,1,0,1,0,164142.26967723394
0.36709401709401707,0,0,1,1,0,0,118709.74693757814
0.1367521367521367,0,1,0,1,0,0,99965.74607426437
0.4551282051282051,0,0,1,1,0,0,142610.62412394315
0.17478632478632478,1,0,0,1,0,0,123008.6551749658
0.21752136752136747,0,1,0,1,0,0,121894.22077437596
0.21923076923076923,0,1,0,1,0,0,122358.31547702385
0.12863247863247862,1,0,0,1,0,0,110478.09820347346
0.3807692307692307,0,1,0,0,1,0,192967.97583532624
0.31282051282051276,0,1,0,1,0,0,147767.50044699438
0.18418803418803414,0,1,0,1,0,0,112844.37407274262
0.5910256410256409,0,0,1,0,1,0,206258.86394252762
0.24401709401709398,0,1,0,1,0,0,129087.68866541787
0.35683760683760685,1,0,0,0,1,0,199187.4519650426
0.4123931623931623,0,1,0,1,0,0,174801.0168762325
0.2132478632478632,0,1,0,1,0,0,120733.9840177563
0.11837606837606834,1,0,0,1,0,0,107693.52998758627
0.23376068376068376,0,1,0,1,0,0,126303.12044953069
0.1474358974358974,1,0,0,1,0,0,115583.13993259997
0.5064102564102564,0,1,0,0,1,0,227078.9364799443
0.49529914529914526,0,0,1,0,1,0,180269.5605942472
0.23675213675213674,0,1,0,1,0,0,127115.28617916445
0.028632478632478586,1,0,0,1,0,0,83328.55809857338
0.35512820512820514,0,1,0,1,0,0,159253.84433752904
0.1876068376068376,0,1,0,1,0,0,113772.56347803836
0.3021367521367521,0,1,0,1,0,0,144866.90855544526
0.20341880341880342,0,1,0,1,0,0,118065.4394775311
0.11581196581196579,1,0,0,1,0,0,106997.38793361447
0.27820512820512816,0,1,0,1,0,0,138369.58271837514
0.1803418803418803,0,1,0,1,0,0,111800.16099178493
0.3055555555555555,0,1,0,0,1,0,172547.80891882023
0.16196581196581195,1,0,0,1,0,0,119527.94490510681
0.28760683760683753,0,0,1,1,0,0,97129.34326445244
0.4200854700854701,0,1,0,1,0,0,176889.4430381479
0.09401709401709402,1,0,0,1,0,0,101080.18047485422
0.2188034188034188,0,1,0,1,0,0,122242.29180136188
0.22564102564102562,0,1,0,1,0,0,124098.67061195333
0.3068376068376068,0,1,0,1,0,0,146143.16898772688
0.32264957264957267,1,0,0,1,0,0,163152.84695400606
0.028632478632478586,1,0,0,1,0,0,83328.55809857338
0.36367521367521366,0,0,1,1,0,0,117781.55753228243
0.42264957264957265,0,1,0,0,1,0,204338.29605019896
0.44914529914529916,1,0,0,0,1,0,224248.5659080273
0.48504273504273504,1,0,0,1,0,0,207241.84370555315
0.1803418803418803,1,0,0,1,0,0,124516.96295857136
0.35512820512820514,0,1,0,0,1,0,186006.5552956083
0.12564102564102564,1,0,0,1,0,0,109665.9324738397
0.202991452991453,0,1,0,1,0,0,117949.41580186914
0.38205128205128197,0,1,0,1,0,0,166563.3359042329
0.4367521367521367,0,0,1,0,1,0,164374.31702855782
0.3611111111111111,0,1,0,1,0,0,160878.17579679657
0.17606837606837605,1,0,0,1,0,0,123356.7262019517
0.7457264957264957,0,0,1,0,1,0,248259.43453215936
0.39957264957264954,0,1,0,1,0,0,171320.30660637352
0.20555555555555555,1,0,0,1,0,0,131362.35982262736
0.16196581196581195,1,0,0,1,0,0,119527.94490510681
0.20854700854700853,1,0,0,1,0,0,132174.5255522611
0.22991452991452987,1,0,0,1,0,0,137975.7093353594
0.45427350427350427,0,1,0,1,0,0,186171.33709110518
0.4841880341880342,0,1,0,0,1,0,221045.7053455221
0.25854700854700857,0,1,0,1,0,0,133032.49363792472
0.29273504273504275,0,1,0,1,0,0,142314.38769088202
0.455982905982906,0,1,0,1,0,0,186635.43179375306
0.14700854700854699,1,0,0,1,0,0,115467.116256938
0.3811965811965811,0,1,0,0,1,0,193083.99951098821
0.3149572649572649,1,0,0,0,1,0,187817.1317501699
0.17435897435897435,0,1,0,1,0,0,110175.82953251741
0.2611111111111111,0,1,0,1,0,0,133728.63569189652
0.1243589743589743,1,0,0,1,0,0,109317.86144685379
0.2269230769230769,1,0,0,1,0,0,137163.54360572566
0.5999999999999999,0,0,1,0,1,0,208695.36113142886
0.5542735042735043,0,0,1,0,1,0,196280.82783559855
0.4747863247863247,0,0,1,0,1,0,174700.42416247283
0.42905982905982903,0,1,0,1,0,0,179325.94022704917
0.39786324786324784,0,0,1,1,0,0,127063.4515852397
0.5829059829059828,0,0,1,0,1,0,204054.41410495027
0.3004273504273504,1,0,0,0,1,0,183872.32677766308
0.18589743589743585,1,0,0,1,0,0,126025.2707421769
0.26965811965811964,0,1,0,0,1,0,162801.82016321507
0.31581196581196574,0,1,0,0,1,0,175332.3771347074
0.19188034188034186,0,1,0,1,0,0,114932.80023465802
0.2008547008547008,0,1,0,1,0,0,117369.2974235593
0.2098290598290598,0,1,0,1,0,0,119805.79461246058
0.16538461538461535,0,1,0,1,0,0,107739.33234361612
0.1833333333333333,0,1,0,1,0,0,112612.32672141868
0.19999999999999996,0,1,0,1,0,0,117137.25007223536
0.22264957264957264,1,0,0,1,0,0,136003.30684910598
0.2286324786324786,0,1,0,1,0,0,124910.83634158708
0.15170940170940167,0,1,0,1,0,0,104026.5747224332
0.47692307692307695,0,1,0,0,1,0,219073.30285926865
0.3183760683760683,1,0,0,1,0,0,161992.61019738638
0.12777777777777777,0,1,0,1,0,0,97529.24888536311
0.3927350427350427,0,1,0,0,1,0,196216.6387538613
0.20256410256410257,1,0,0,1,0,0,130550.1940929936
0.3901709401709402,1,0,0,1,0,0,181484.5877085967
0.38632478632478634,0,1,0,1,0,0,167723.57266085257
0.11068376068376068,1,0,0,1,0,0,105605.10382567089
0.2837606837606837,0,1,0,1,0,0,139877.8905019807
0.944017094017094,0,0,1,0,1,0,302094.42003931163
0.4363247863247863,0,1,0,0,1,0,208051.05367138184
0.6816239316239316,0,0,1,0,1,0,230855.88318286446
0.611965811965812,0,1,0,0,1,0,255736.78436844994
0.32094017094017097,0,1,0,0,1,0,176724.66124265103
0.4316239316239316,0,1,0,0,1,0,206774.7932391002
0.714102564102564,0,1,0,0,1,0,283466.44285165984
0.4961538461538461,0,1,0,0,1,0,224294.36826405712
0.3871794871794872,0,1,0,0,1,0,194708.33097025577
0.4435897435897435,1,0,0,0,1,0,222740.2581244217
0.1645299145299145,0,1,0,1,0,0,107507.28499229217
0.34743589743589737,0,1,0,0,1,0,183918.12913369288
0.49829059829059824,0,1,0,0,1,0,224874.48664236694
0.44743589743589746,0,1,0,0,1,0,211067.66923859296
0.5205128205128204,0,1,0,0,1,0,230907.71777678918
0.24316239316239313,0,1,0,1,0,0,128855.64131409393
0.20128205128205123,0,1,0,1,0,0,117485.32109922126
0.4072649572649572,1,0,0,0,1,0,212878.24569315457
0.664957264957265,0,1,0,0,1,0,270123.7201505337
0.5735042735042735,0,1,0,0,1,0,245294.653558873
0.5047008547008547,0,1,0,0,1,0,226614.84177729645
0.735897435897436,0,0,1,0,1,0,245590.88999193415
0.49529914529914526,0,1,0,0,1,0,224062.32091273318
0.5269230769230768,1,0,0,0,1,0,245364.87487850507
0.358974358974359,0,1,0,0,1,0,187050.768376566
0.40982905982905976,0,1,0,0,1,0,200857.58578033996
0.3230769230769231,0,1,0,0,1,0,177304.77962096085
0.2081196581196581,0,1,0,1,0,0,119341.69990981273
0.18290598290598287,0,1,0,1,0,0,112496.30304575672
0.22307692307692306,0,1,0,1,0,0,123402.52855798154
0.2188034188034188,0,1,0,1,0,0,122242.29180136188
0.33888888888888885,0,1,0,1,0,0,154844.94466237433
0.23376068376068376,1,0,0,0,1,0,165772.63337439636
0.23376068376068376,1,0,0,0,1,0,165772.63337439636
0.07649572649572645,1,0,0,1,0,0,96323.20977271358
0.19145299145299144,1,0,0,1,0,0,127533.57852578248
0.22735042735042732,0,0,1,1,0,0,80770.00499611523
0.13888888888888884,1,0,0,1,0,0,113262.66641936064
0.2559829059829059,0,1,0,1,0,0,132336.3515839529
0.2935897435897436,0,1,0,1,0,0,142546.43504220594
0.3499999999999999,1,0,0,0,1,0,197331.0731544511
0.561965811965812,0,0,1,0,1,0,198369.2539975139
0.3038461538461538,1,0,0,1,0,0,158047.80522487953
0.28162393162393157,0,1,0,1,0,0,139297.77212367087
0.3876068376068376,0,1,0,0,1,0,194824.35464591772
0.4264957264957265,0,0,1,1,0,0,134837.0378545914
0.5696581196581196,0,0,1,0,1,0,200457.68015942932
0.32863247863247863,0,1,0,1,0,0,152060.37644648715
0.20769230769230768,1,0,0,1,0,0,131942.47820093718
0.541880341880342,0,0,1,1,0,0,166163.4302833223
0.664957264957265,0,1,0,0,1,0,270123.7201505337
0.5525641025641026,0,1,0,0,1,0,239609.49345143666
0.18247863247863244,1,0,0,1,0,0,125097.08133688118
0.13418803418803416,1,0,0,1,0,0,111986.40598707901
0.20726495726495725,0,1,0,1,0,0,119109.65255848879
0.2542735042735042,0,0,1,1,0,0,88079.49656281908
0.44914529914529916,0,1,0,1,0,0,184779.0529831616
0.13119658119658117,1,0,0,1,0,0,111174.24025744526
0.5769230769230769,0,0,1,0,1,0,202430.08264568273
0.05470085470085467,1,0,0,1,0,0,90406.00231395333
0.3230769230769231,1,0,0,1,0,0,163268.87062966803
0.18974358974358974,1,0,0,1,0,0,127069.48382313461
0.11068376068376068,0,1,0,1,0,0,92888.30185888446
0.44572649572649575,1,0,0,0,1,0,223320.37650273155
0.4448717948717949,1,0,0,0,1,0,223088.32915140764
0.6098290598290599,0,1,0,0,0,1,303292.0597593745
0.5192307692307692,0,1,0,0,1,0,230559.64674980327
0.5414529914529915,0,0,1,0,1,0,192800.1175657396
0.4632478632478632,0,1,0,0,1,0,215360.54523808573
0.38290598290598293,1,0,0,0,1,0,206264.8961804225
0.39829059829059826,0,1,0,0,1,0,197724.94653746687
0.5021367521367521,0,1,0,0,1,0,225918.69972332465
0.3576923076923077,0,1,0,0,1,0,186702.6973495801
0.4303418803418803,0,1,0,0,1,0,206426.7222121143
0.38034188034188027,0,1,0,0,1,0,192851.95215966427
0.27820512820512816,0,1,0,0,1,0,165122.2936764544
0.35683760683760685,0,1,0,0,1,0,186470.64999825618
0.45726495726495725,0,1,0,0,1,0,213736.2137788182
0.47991452991452993,0,1,0,0,1,0,219885.4685889024
0.5807692307692307,0,1,0,0,1,0,247267.0560451264
0.31581196581196574,1,0,0,0,1,0,188049.17910149385
0.2081196581196581,1,0,0,1,0,0,132058.50187659916
0.24957264957264952,1,0,0,0,1,0,170065.50937388907
0.2542735042735042,0,1,0,1,0,0,131872.25688130505
0.18589743589743585,0,1,0,1,0,0,113308.46877539047
0.37179487179487175,0,0,1,0,1,0,146738.71832793902
0.16367521367521365,1,0,0,1,0,0,119992.03960775468
0.23717948717948717,0,1,0,1,0,0,127231.30985482641
0.2081196581196581,0,1,0,0,1,0,146094.41086789197
0.09017094017094013,1,0,0,1,0,0,100035.96739389651
0.10256410256410253,0,1,0,1,0,0,90683.8520213071
0.12136752136752132,0,1,0,1,0,0,95788.8937504336
0.526068376068376,0,0,1,0,1,0,188623.26524190878
0.41965811965811967,0,1,0,0,1,0,203526.1303205652
0.3329059829059829,0,1,0,0,1,0,179973.32416118606
0.46538461538461534,0,1,0,0,1,0,215940.66361639556
0.47393162393162386,0,1,0,0,1,0,218261.13712963488
0.4051282051282051,0,1,0,0,1,0,199581.3253480583
0.24871794871794867,0,1,0,0,1,0,157116.66005577875
0.4431623931623931,0,1,0,0,1,0,209907.4324819733
0.2235042735042735,0,1,0,1,0,0,123518.5522336435
0.24529914529914526,1,0,0,0,1,0,168905.27261726942
0.8273504273504273,0,0,1,0,0,1,318555.3503528293
0.7405982905982906,0,0,1,0,1,0,246867.15042421577
0.3499999999999999,0,1,0,1,0,0,157861.56022958545
0.4303418803418803,1,0,0,0,1,0,219143.52417890076
0.6141025641025641,0,1,0,0,1,0,256316.9027467598
0.2901709401709402,0,1,0,0,1,0,168370.95659498946
0.37350427350427345,0,1,0,0,1,0,190995.57334907283
0.45256410256410257,0,1,0,0,1,0,212459.95334653655
0.5662393162393162,0,0,1,0,1,0,199529.4907541336
0.2444444444444444,0,1,0,0,1,0,155956.42329915907
0.3196581196581196,1,0,0,0,1,0,189093.39218245153
0.26282051282051283,1,0,0,0,1,0,173662.24331941007
0.30726495726495723,0,1,0,0,1,0,173011.90362146808
0.5435897435897437,0,0,1,0,1,0,193380.23594404943
0.34914529914529907,0,1,0,1,0,0,157629.5128782615
0.13205128205128203,0,1,0,1,0,0,98689.48564198276
0.13205128205128203,1,0,0,1,0,0,111406.28760876918
0.31282051282051276,1,0,0,0,1,0,187237.01337186008
0.31282051282051276,1,0,0,0,1,0,187237.01337186008
0.2081196581196581,0,1,0,1,0,0,119341.69990981273
0.261965811965812,0,0,1,1,0,0,90167.9227247345
0.1923076923076923,1,0,0,0,1,0,154518.33683518565
0.16367521367521365,0,1,0,1,0,0,107275.23764096825
0.5175213675213675,0,1,0,0,1,0,230095.55204715542
0.46538461538461534,0,1,0,0,1,0,215940.66361639556
0.6482905982905982,1,0,0,0,1,0,278315.59876650345
0.8764957264957265,0,1,0,0,1,0,327555.43960320693
0.8311965811965811,0,0,1,0,1,0,271464.16966455255
0.6158119658119658,1,0,0,0,1,0,269497.7994161941
0.832051282051282,0,1,0,0,1,0,315488.97733436245
0.9200854700854701,0,0,1,0,1,0,295597.0942022415
0.72008547008547,1,0,0,0,1,0,297807.57627771376
0.661111111111111,0,1,0,0,1,0,269079.507069576
0.6388888888888888,0,1,0,0,1,0,263046.2759351538
0.5115384615384615,0,1,0,0,1,0,228471.2205878879
0.7606837606837606,0,1,0,0,1,0,296113.0234988141
0.5183760683760683,0,1,0,0,1,0,230327.59939847936
0.43119658119658116,0,1,0,0,1,0,206658.76956343825
0.47692307692307695,0,1,0,0,1,0,219073.30285926865
0.5226495726495726,0,1,0,0,1,0,231487.836155099
0.3235042735042735,1,0,0,0,1,0,190137.60526340926
0.4055555555555555,1,0,0,0,1,0,212414.1509905067
0.4153846153846154,1,0,0,0,1,0,215082.69553073193
0.30726495726495723,1,0,0,0,1,0,185728.7055882545
0.34188034188034183,1,0,0,0,1,0,195126.62331687377
0.3807692307692307,0,1,0,0,0,1,241103.36960456066
0.39786324786324784,0,1,0,0,1,0,197608.9228618049
0.3645299145299145,0,1,0,0,1,0,188559.07616017153
0.38034188034188027,0,1,0,0,1,0,192851.95215966427
0.4876068376068376,0,1,0,0,1,0,221973.8947508178
0.3081196581196581,0,1,0,0,1,0,173243.95097279202
0.3841880341880342,0,1,0,0,1,0,193896.165240622
0.36367521367521366,0,1,0,0,1,0,188327.02880884762
0.279059829059829,0,1,0,0,1,0,165354.34102777834
0.4205128205128205,1,0,0,0,1,0,216474.97963867552
0.2824786324786324,1,0,0,0,1,0,178999.3323998605
0.21965811965811965,1,0,0,0,1,0,161943.85207755148
0.32863247863247863,0,1,0,0,1,0,178813.0874045664
0.39316239316239315,0,1,0,0,1,0,196332.66242952328
0.33717948717948715,0,1,0,0,1,0,181133.5609178057
0.5739316239316239,0,0,1,0,1,0,201617.91691604897
0.5940170940170939,0,0,1,0,1,0,207071.02967216138
0.46367521367521364,0,1,0,0,1,0,215476.56891374767
0.44401709401709394,0,1,0,0,1,0,210139.47983329723
0.8316239316239316,0,0,1,0,1,0,271580.19334021455
0.844871794871795,0,0,1,0,1,0,275176.9272857355
0.7606837606837606,0,0,1,0,1,0,252320.26318032815
0.6824786324786325,0,0,1,0,1,0,231087.93053418837
0.826068376068376,0,0,1,0,1,0,270071.88555660896
0.3264957264957265,0,1,0,0,1,0,178232.9690262566
0.4004273504273504,0,1,0,0,1,0,198305.0649157767
0.397008547008547,0,1,0,0,1,0,197376.87551048095
0.39444444444444443,0,1,0,0,0,1,244816.12722574358
0.3987179487179487,0,1,0,0,1,0,197840.97021312884
0.38504273504273506,0,1,0,0,1,0,194128.21259194595
0.5863247863247862,0,1,0,0,1,0,248775.36382873196
0.5235042735042734,0,1,0,0,1,0,231719.88350642295
0.3132478632478632,0,1,0,0,1,0,174636.2350807356
0.3119658119658119,0,1,0,0,1,0,174288.1640537497
0.5072649572649572,0,1,0,0,1,0,227310.98383126824
0.4200854700854701,0,1,0,0,0,1,251777.54776546158
0.5448717948717949,0,1,0,0,1,0,237521.06728952128
0.4183760683760684,1,0,0,0,1,0,215894.8612603657
0.4615384615384615,1,0,0,0,1,0,227613.2525022243
0.7854700854700856,0,0,1,0,1,0,259049.63636872222
0.2115384615384615,0,1,0,1,0,0,120269.88931510845
0.22991452991452987,0,1,0,1,0,0,125258.90736857298
0.20897435897435895,0,1,0,1,0,0,119573.74726113665
0.37649572649572643,0,1,0,0,1,0,191807.7390787066
0.5192307692307692,0,1,0,0,1,0,230559.64674980327
0.2824786324786324,1,0,0,1,0,0,152246.62144178123
0.12350427350427345,1,0,0,1,0,0,109085.81409552986
0.18589743589743585,0,1,0,1,0,0,113308.46877539047
0.8111111111111111,0,1,0,0,1,0,309803.8172269261
0.18461538461538457,1,0,0,1,0,0,125677.199715191
0.1923076923076923,1,0,0,1,0,0,127765.6258771064
0.33034188034188033,1,0,0,0,1,0,191993.98407400068
0.23333333333333328,1,0,0,0,1,0,165656.60969873436
0.4102564102564102,1,0,0,0,1,0,213690.41142278834
0.31923076923076915,1,0,0,0,1,0,188977.36850678956
0.4038461538461538,1,0,0,0,1,0,211950.05628785887
0.38290598290598293,0,1,0,0,1,0,193548.0942136361
0.4136752136752137,0,1,0,0,1,0,201901.79886129766
0.3217948717948718,0,1,0,0,1,0,176956.70859397494
0.6166666666666667,0,1,0,0,1,0,257013.0448007316
0.7508547008547009,0,1,0,0,1,0,293444.4789585889
0.7508547008547009,0,1,0,0,1,0,293444.4789585889
0.8085470085470086,1,0,0,0,1,0,321824.4771397407
0.23376068376068376,0,1,0,1,0,0,126303.12044953069
0.7717948717948717,0,0,1,0,1,0,255336.87874753927
0.20384615384615384,0,1,0,1,0,0,118181.46315319306
0.2948717948717949,0,1,0,1,0,0,142894.50606919185
0.42948717948717946,0,1,0,0,1,0,206194.67486079037
0.42264957264957265,1,0,0,0,1,0,217055.0980169854
0.6282051282051282,0,1,0,0,1,0,260145.68404360465
0.20854700854700853,0,1,0,0,1,0,146210.43454355394
0.191025641025641,0,1,0,1,0,0,114700.75288333409
0.2145299145299145,0,1,0,1,0,0,121082.0550447422
0.26452991452991453,1,0,0,0,1,0,174126.3380220579
0.20042735042735038,1,0,0,1,0,0,129970.07571468376
0.24871794871794867,1,0,0,1,0,0,143080.75106448593
0.15341880341880337,0,1,0,1,0,0,104490.66942508105
0.12350427350427345,0,1,0,1,0,0,96369.01212874343
0.2542735042735042,0,1,0,0,1,0,158624.96783938428
0.1867521367521367,0,1,0,0,1,0,140293.22708479367
0.32863247863247863,0,1,0,1,0,0,152060.37644648715
0.44743589743589746,0,1,0,1,0,0,184314.95828051373
0.12948717948717947,1,0,0,1,0,0,110710.14555479739
0.02606837606837603,1,0,0,1,0,0,82632.41604460159
0.027777777777777735,1,0,0,1,0,0,83096.51074724946
0.08675213675213672,1,0,0,1,0,0,99107.77798860078
0.23290598290598286,1,0,0,1,0,0,138787.87506499316
0.40811965811965806,0,0,1,0,1,0,156600.7307592061
0.2884615384615385,0,1,0,0,1,0,167906.86189234158
0.2773504273504273,0,1,0,1,0,0,138137.5353670512
0.14145299145299145,1,0,0,1,0,0,113958.80847333245
0.17222222222222222,0,1,0,1,0,0,109595.71115420759
0.19145299145299144,0,1,0,1,0,0,114816.77655899605
0.2303418803418803,0,1,0,1,0,0,125374.93104423495
0.47692307692307695,0,0,1,1,0,0,148527.83158270342
0.13547008547008543,1,0,0,1,0,0,112334.4770140649
0.3444444444444444,0,1,0,1,0,0,156353.2524459799
0.2611111111111111,0,1,0,1,0,0,133728.63569189652
0.23461538461538461,0,1,0,1,0,0,126535.16780085462
0.40811965811965806,0,0,1,0,1,0,156600.7307592061
0.14658119658119656,1,0,0,1,0,0,115351.09258127604
0.18589743589743585,0,1,0,1,0,0,113308.46877539047
0.1367521367521367,0,1,0,1,0,0,99965.74607426437
0.39957264957264954,0,0,1,1,0,0,127527.54628788756
0.1367521367521367,0,1,0,1,0,0,99965.74607426437
0.4452991452991453,0,1,0,1,0,0,183734.8399022039
0.13632478632478628,1,0,0,1,0,0,112566.52436538885
0.40128205128205124,0,1,0,0,1,0,198537.11226710063
0.47991452991452993,0,1,0,1,0,0,193132.75763082315
0.397008547008547,0,1,0,1,0,0,170624.16455240172
0.44700854700854703,0,0,1,0,1,0,167158.88524444506
0.1209401709401709,0,1,0,1,0,0,95672.87007477164
0.14829059829059826,0,1,0,1,0,0,103098.38531713746
0.2705128205128205,0,1,0,1,0,0,136281.15655645978
0.18589743589743585,0,1,0,1,0,0,113308.46877539047
0.24145299145299143,0,1,0,1,0,0,128391.54661144607
0.2722222222222222,0,1,0,1,0,0,136745.2512591076
0.3299145299145299,0,1,0,1,0,0,152408.44747347303
0.1367521367521367,0,1,0,1,0,0,99965.74607426437
0.11068376068376068,1,0,0,1,0,0,105605.10382567089
0.14145299145299145,0,1,0,1,0,0,101242.00650654602
0.15170940170940167,1,0,0,1,0,0,116743.37668921961
0.2952991452991453,0,1,0,1,0,0,143010.5297448538
0.17820512820512818,1,0,0,1,0,0,123936.84458026152
0.15470085470085465,1,0,0,1,0,0,117555.54241885338
0.19957264957264953,1,0,0,1,0,0,129738.02836335982
0.24316239316239313,1,0,0,1,0,0,141572.44328088034
0.22905982905982902,0,1,0,1,0,0,125026.86001724906
0.5098290598290598,0,0,1,0,1,0,184214.36556675407
0.49871794871794867,0,1,0,0,1,0,224990.51031802892
0.4431623931623931,0,0,1,1,0,0,139361.9612054081
0.26794871794871794,0,1,0,1,0,0,135585.01450248796
0.4465811965811966,0,1,0,0,1,0,210835.62188726908
0.3217948717948718,0,1,0,1,0,0,150203.9976358957
0.7901709401709403,0,1,0,0,1,0,304118.65711948986
0.15512820512820508,1,0,0,1,0,0,117671.56609451535
0.3547008547008547,0,1,0,1,0,0,159137.8206618671
0.2858974358974358,0,1,0,0,1,0,167210.71983836975
0.26794871794871794,0,1,0,1,0,0,135585.01450248796
0.1192307692307692,1,0,0,1,0,0,107925.5773389102
0.34358974358974353,0,1,0,1,0,0,156121.20509465595
0.3064102564102564,0,0,1,1,0,0,102234.38499357895
0.3508547008547008,0,1,0,1,0,0,158093.6075809094
0.2888888888888889,1,0,0,1,0,0,153986.97657671076
0.7089743589743589,0,0,1,0,1,0,238281.39842523026
0.3294871794871795,0,1,0,1,0,0,152292.4237978111
0.3038461538461538,0,0,1,1,0,0,101538.24293960715
0.31581196581196574,0,1,0,1,0,0,148579.66617662815
0.2427350427350427,0,1,0,0,1,0,155492.32859651122
0.2602564102564103,1,0,0,1,0,0,146213.39030735902
0.5756410256410256,0,0,1,1,0,0,175329.3006606176
0.6730769230769231,0,1,0,1,0,0,245575.45903003184
0.3034188034188034,0,1,0,0,1,0,171967.6905405104
0.3756410256410256,0,1,0,0,1,0,191575.69172738265
0.7102564102564102,0,1,0,1,0,0,255669.51881262285
0.28931623931623934,1,0,0,1,0,0,154103.0002523727
0.16837606837606833,0,1,0,1,0,0,108551.49807324988
0.36196581196581196,1,0,0,1,0,0,173827.02511490695
0.1709401709401709,0,1,0,1,0,0,109247.64012722168
0.17735042735042733,0,1,0,0,1,0,137740.70622023044
0.18589743589743585,0,1,0,1,0,0,113308.46877539047
0.11239316239316238,1,0,0,1,0,0,106069.19852831875
0.12478632478632479,0,1,0,1,0,0,96717.08315572934
0.14444444444444443,1,0,0,1,0,0,114770.9742029662
0.13119658119658117,0,1,0,1,0,0,98457.43829065883
0.32905982905982906,0,1,0,1,0,0,152176.40012214912
0.8756410256410256,0,0,1,0,0,1,331666.02570263145
0.29786324786324786,1,0,0,1,0,0,156423.47376561203
0.2965811965811966,0,1,0,1,0,0,143358.6007718397
0.24401709401709398,0,1,0,1,0,0,129087.68866541787
0.1679487179487179,0,1,0,1,0,0,108435.47439758791
